0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.7746025,0.7238934,0.76579285,0.68006015,0.6766223,0.6865062,0.74258703,0.89772236,0.9396218,0.9439192,0.83626986,0.7965191,0.8042544,0.86248386,0.8747314,0.7690159,0.87258273,0.79888266,0.8053287,0.8285346,0.76256984,0.78663516,0.7206704,0.7449506,0.719596,0.719596,0.7217447,0.82187366,0.8581865,0.87365705
0.8945022,1.0435152,1.1532583,1.1010401,1.0944598,1.1727871,1.2065378,1.1564424,1.1076205,1.2532371,1.2511144,1.149862,1.0989175,1.074931,1.0793886,1.0738697,1.1042242,1.1609,1.1434939,1.0554023,1.2553598,1.221609,1.0672894,0.9923583,0.98259395,1.1411589,1.0195287,1.0509446,1.149862,1.1052855
0.9021439,0.74570155,0.8195712,0.847803,0.8248779,0.8238166,0.8380386,0.85756737,0.85969007,0.8488644,0.80641055,0.9216727,0.93695605,0.88579917,0.78688174,0.76077265,0.7554659,0.7945235,0.6847803,0.7380599,0.6718319,0.61303335,0.66525155,0.56527275,0.57057947,0.60878795,0.6684356,0.6227977,0.5803439,0.26852047
0.2702063,0.25380453,0.24078459,0.26411903,0.2649645,0.25718632,0.31078795,0.13425769,0.04430166,0.11870138,0.1428813,0.014710856,0.1445722,0.1533649,0.21998647,0.18532296,0.18008116,0.1775448,0.27629355,0.3134934,0.2718972,0.26580995,0.2926953,0.2943862,0.1481231,0.25380453,0.18008116,0.1428813,0.14643219,0.16452485
0.16452485,0.15928306,0.22083193,0.28136626,0.38535678,0.4338857,0.3307406,0.20696652,0.005241799,0.1775448,0.14558674,0.3532296,0.19394657,0.22421373,0.21305378,0.21305378,0.22252283,0.15843761,0.15928306,0.13949949,0.15421034,0.17923571,0.01132905,-0.0025363544,0.0174163,0.05106527,0.065945216,0.23216097,0.4649983,0.5360162
0.5099763,0.5082854,0.5005073,0.5099763,0.56019616,0.5185999,0.51944536,0.5263781,0.43980387,0.5135272,0.40700033,0.4666892,0.4095367,0.45197836,0.3922895,0.34815693,0.4320257,0.4666892,0.41900575,0.44420022,0.44335476,0.51944536,0.5333108,0.56797427,0.56797427,0.5627325,0.5957051,0.48140007,0.43642205,0.552418
0.44999155,0.39382696,0.44206443,0.40495867,0.3661663,0.40411538,0.3980435,0.35149267,0.37308148,0.42317423,0.54225,0.52420306,0.5198178,0.5198178,0.5491651,0.49401248,0.58643955,0.51121604,0.5198178,0.5491651,0.5086861,0.49654242,0.5068308,0.5078428,0.49907234,0.6770113,0.74953616,0.65457916,0.6554225,0.63552034
0.5604655,0.3980435,0.3885984,0.3454208,0.24439198,0.3213021,0.23579018,0.38691178,0.28318435,0.323832,0.31776017,0.055321302,0.14420645,0.22195986,0.2244898,0.3351324,0.30915838,0.33766234,0.20205769,0.15803677,0.20812954,0.18046889,0.1408332,0.18046889,0.18299882,0.20458762,0.011300388,0.12700287,0.15466352,0.12514758
0.1821555,0.20037106,0.22280318,0.28149772,0.3644797,0.36869624,0.36363637,0.28234103,0.24270535,0.27289593,0.28234103,0.22533311,0.2712093,0.24186203,0.2789678,0.27542588,0.2919548,0.17625232,0.18299882,0.16495194,0.11317254,0.12514758,0.11148591,0.05785124,0.078596726,0.15888008,0.118232414,0.15550683,0.12261764,0.117389105
0.18131219,0.09242705,0.18131219,0.11570248,0.1286895,0.10355878,0.012987013,0.06729634,0.0647664,0.022432113,0.05785124,0.029347276,0.07083825,0.017203575,0.0215888,0.07505482,0.0647664,0.114015855,0.029347276,0.026817339,0.024118738,0.024118738,0.026817339,0.044020914,0.094956994,0.14251982,0.0958003,0.0958003,0.11232923,0.14943498
0.0958003,0.09934222,0.068308316,0.060381178,0.07168157,0.07168157,0.0769101,-0.17355372,-0.18991399,-0.22533311,-0.18299882,-0.21065947,-0.2900995,-0.24439198,-0.30392984,-0.27458256,-0.21588801,-0.28756958,-0.30308652,-0.31691685,-0.2789678,-0.30392984,-0.3401923,-0.28588295,-0.3359757,-0.27458256,-0.36869624,-0.37999663,-0.36785293,-0.3791533
-0.5081008,-0.57268226,-0.7166967,-0.6739424,-0.79837984,-0.82268226,-0.82943296,-0.9079658,-0.8330333,-0.87331235,-1.029928,-0.9482448,-0.8987399,-1.0047255,-0.94351935,-0.9666967,-1.1543654,-1.1383889,-1.0783079,-1.0576057,-1.1406391,-1.0967597,-1.1912692,-1.2166966,-1.2281728,-1.1809181,-1.1129613,-0.9907741,-0.8249325,-0.82380736
0.006868747,-0.07331641,-0.024488578,-0.0061221444,-0.037479468,-0.018366432,-0.03285053,-0.054203376,-0.06346125,-0.043601613,-0.084814094,0.022995371,-0.20098552,-0.21785875,-0.29042855,-0.27206212,-0.22248769,-0.2094968,-0.23771839,-0.25996715,-0.253845,-0.20636106,-0.20710766,-0.24996267,-0.22009856,-0.28818876,-0.33104375,-0.34328803,-0.36075854,-0.32940122
0.10028277,0.1323975,0.11381539,0.09775803,0.13492224,0.24873763,0.25954354,0.25237325,0.25540295,0.25540295,0.2560089,0.26115936,0.28186226,0.2636841,0.3029691,0.28751767,0.23995152,0.27095535,0.27146032,0.2853969,0.2658049,0.26418906,0.26065442,0.27711573,0.30923045,0.3087255,0.38466975,0.33659866,0.33659866,0.36043224
0.34588972,0.3541709,0.37487376,0.38992122,0.3982024,0.36608765,0.34851545,0.33407393,0.38992122,0.3697233,0.36871338,0.3128661,0.29478893,0.31700668,0.2658049,0.32468188,0.29943445,0.3107453,0.2658049,0.31024036,0.25853363,0.26317915,0.23833568,0.25439304,0.24661684,0.2735811,0.06776409,0.086346194,0.08685114,0.09200162
0.07503535,0.118460916,0.1695617,0.15825085,0.1685518,0.15724096,0.15148455,0.15148455,0.11684508,0.10088871,0.01969299,0.021712786,0.09725308,0.048071098,0.05019188,0.03413452,0.056857202,0.05382751,0.09048677,0.061502725,0.048576046,0.04393052,-0.044940416,-0.06978388,-0.061502725,-0.10129267,-0.10028277,-0.07190467,-0.15875581,-0.08069077
-0.07926204,-0.1603462,-0.1795923,0.060699236,0.03086209,0.12709258,0.2507687,0.17549254,0.15339938,0.16797632,0.2122765,0.2175151,0.26067647,0.23266143,0.21922332,0.20578521,0.17207608,0.14519987,0.17207608,0.17207608,0.2117071,0.23562236,0.2122765,0.2309532,0.2122765,0.18426147,0.18893065,0.24086095,0.23960824,0.2758228
0.4544271,0.44780815,0.4122179,0.3455946,0.3472222,0.3189019,0.3189019,0.3544922,0.35275608,0.34776476,0.36664498,0.36664498,0.36783853,0.38335502,0.29112414,0.32562935,0.27669272,0.27669272,0.30230033,0.24338108,0.2717014,0.36838108,0.36783853,0.3327908,0.3327908,0.31781685,0.2750651,0.2955729,0.3016493,0.3484158
0.33711466,0.3270037,0.3623921,0.3591862,0.31948212,0.2917386,0.44254008,0.39395806,0.4135635,0.39395806,0.39149198,0.38890257,0.42429098,0.38890257,0.4135635,0.34475955,0.3996301,0.37435266,0.39272502,0.34414303,0.40147966,0.38569668,0.34722564,0.3591862,0.38199753,0.35289764,0.34722564,0.35289764,0.408508,0.39334154
0.42982686,0.43586046,0.3902151,0.3962487,0.43927073,0.43245015,0.4902938,0.39559287,0.4096275,0.4096275,0.40831584,0.39559287,0.44254985,0.4029381,0.39152676,0.4029381,0.4136936,0.42982686,0.4171039,0.41566107,0.47547218,0.4304827,0.41434944,0.44727176,0.41972718,0.4386149,0.4278594,0.36739245,0.44386148,0.42103884
0.504529,0.62246376,0.81811595,0.7384058,0.6557971,0.615942,0.61123186,0.6548913,0.61413044,0.6233696,0.615942,0.5797101,0.5871377,0.67536235,0.60289854,0.6623188,0.6019927,0.6298913,0.59184784,0.58804345,0.6798913,0.6067029,0.6067029,0.61865944,0.59184784,0.5835145,0.5826087,0.59836954,0.6362319,0.63731885
0.6697464,0.61123186,0.590942,0.53242755,0.53152174,0.525,0.5018116,0.54728264,0.5463768,0.5380435,0.5740942,0.47210145,0.42391303,0.20507246,0.16521738,-0.025905797,-0.062137682,-0.07971015,-0.054710146,-0.054710146,-0.023188407,-0.044565216,-0.048188407,-0.049094204,0.0009057971,-0.07137681,-0.013043478,-0.05380435,-0.023188407,-0.08351449
-0.052898552,-0.03514493,0.0028985508,-0.023188407,-0.07699275,-0.07047101,-0.015760869,-0.026811594,-0.052898552,-0.013043478,0.023188407,-0.041666668,-0.013043478,0.019565217,-0.022282608,-0.022282608,-0.030615943,-0.031521738,-0.039855074,0.017572464,-0.096376814,-0.37663043,-0.4322464,-0.36086956,-0.3932971,-0.42844203,-0.44891304,-0.67155796,-0.24492754,-0.115036234
-0.013710082,0.05400435,-0.08894834,-0.032436047,-0.018725965,0.012874101,0.05651229,0.036950342,0.053168368,-0.10867748,-0.09831132,-0.13175054,-0.1421167,-0.1120214,-0.1034944,-0.13526165,-0.066711254,-0.14796856,-0.16602574,-0.14111352,-0.107005514,-0.1814078,-0.20632002,-0.1591707,-0.20882796,-0.19595386,-0.16084267,-0.13175054,-0.1163685,-0.13425848
0.25902954,0.25404355,0.30074182,0.2534355,0.27216345,0.25902954,0.27216345,0.2777575,0.27714947,0.28395963,0.2510033,0.23482914,0.23847744,0.25039524,0.1538368,0.111516476,0.12769063,0.106530465,0.12890673,0.12769063,0.08281649,0.13571689,0.1394868,0.1394868,0.12586647,0.13146053,0.111516476,0.064818196,0.0865864,0.06421014
0.029308038,0.04986015,-0.009972029,0.018727958,-0.015566095,-0.016782196,-0.06348048,0.029308038,-0.010580081,0.036118206,0.019944059,-0.026146175,-0.016782196,-0.12951477,-0.098990634,-0.12817706,-0.12696096,-0.12756902,-0.13754104,-0.12756902,-0.14447282,-0.14374316,0.0149580445,0.080384284,0.074790224,0.018727958,-0.0024322025,0.03052414,-0.0018241517,0.04487413
0.043658033,0.028091937,0.032469902,0.06725039,0.08597835,0.07661437,0.12647453,0.15699866,0.11711054,0.11516478,0.12270461,0.034294054,0.03867202,0.04110422,0.05423811,-0.03234829,-0.06287243,-0.09582877,-0.047306336,0.0043779644,0.014349994,0.008755929,0.0075398274,-0.0708987,-0.035510156,-0.046090234,-0.042320322,0.008755929,-0.012404232,-0.080262676
0.064817764,0.12134736,0.093613856,0.10073318,0.10668367,0.05227925,0.060992457,0.07895017,0.09467644,0.087663375,0.14748698,0.09743917,0.005525449,0.0076506217,0.055041973,0.08660079,0.12028477,0.14801827,0.108277544,0.07459356,0.124641374,0.085963234,0.05992987,0.099564336,0.09085113,0.08277547,0.089257255,0.11539688,0.035384126,0.031558815
-0.08808841,-0.053235576,-0.0744873,-0.16204442,-0.12782913,-0.10657741,-0.17511423,-0.1625757,-0.03580916,-0.0744873,-0.12070981,-0.1212411,-0.13654235,-0.12240995,-0.099564336,-0.10168951,-0.16480714,-0.17564552,-0.13048561,-0.038571883,-0.05376687,-0.05376687,-0.015194984,-0.033683985,-0.033152692,-0.02720221,-0.038571883,-0.063648924,-0.06471151,-0.051641695
-0.12177239,-0.20561045,-0.1489746,-0.15938795,-0.21209224,-0.16640101,-0.21644884,-0.16756986,-0.15396877,-0.14525555,-0.11635321,-0.11252789,-0.077250026,-0.10934013,-0.04728509,-0.1440867,-0.15662523,-0.14089894,-0.14089894,-0.12240995,-0.14684944,-0.19689725,-0.20125385,-0.25289553,-0.23387526,-0.23823185,-0.20773563,-0.2915737,-0.2959303,-0.25406438
-0.091947295,-0.10649097,-0.048511468,-0.085017085,-0.12249878,-0.13245486,-0.1579307,-0.13245486,-0.09594924,-0.18740849,-0.2284041,-0.24343581,-0.2634456,-0.26041973,-0.27340165,-0.23591997,-0.19141044,-0.121425085,-0.13743289,-0.1034651,-0.12249878,-0.15441678,-0.2373841,-0.24938995,-0.18848218,-0.2034163,-0.21395802,-0.24938995,-0.26393363,-0.2693997
-0.18224898,-0.14882173,-0.13575819,-0.10425205,-0.11872438,0.06557377,0.015753074,0.20325308,0.17110656,0.16918544,0.16265368,0.108862706,0.077356555,0.08260758,0.13908811,0.16726434,0.16982582,0.17904714,0.13908811,0.106941596,0.16201332,0.14100923,0.063012294,0.063012294,0.12589651,0.110143445,0.15471311,0.14357069,0.13447747,0.08401639
0.325168,0.29915455,0.30468243,0.3240841,0.34294385,0.27801865,0.32018209,0.3345979,0.32462606,0.3801214,0.349664,0.31248644,0.3962714,0.36407977,0.36353782,0.35345763,0.35291567,0.3180143,0.3363321,0.25471494,0.29742032,0.29861262,0.36462173,0.5105138,0.5156081,0.40570128,0.416757,0.40786907,0.4400607,0.74636894
0.8271103,0.85175604,0.88391864,0.8612446,0.8050524,0.81392485,0.8327788,0.8650647,0.86432534,0.8764017,0.89463955,0.93321013,0.9905114,1.0177449,0.9773259,0.9969193,0.9413432,0.9722736,0.9508318,0.95588416,0.9597043,0.9918669,0.9142329,0.880838,0.9261861,0.9647566,0.9647566,0.9797905,0.9754775,0.95144796
1.1011106,1.1794317,1.1335641,1.1727967,1.0235107,1.0457233,0.8005192,0.80859655,0.88475406,0.8189817,0.76878697,0.7732583,0.785807,0.77022934,0.7444108,0.73777586,0.69046587,0.70820713,0.70820713,0.653541,0.70820713,0.69565845,0.7252272,0.8241742,0.94893986,0.9437473,0.9275927,0.9275927,0.97403723,0.9363912
0.7482746,0.8176535,0.8065141,0.78980505,0.83073014,0.8281874,0.8591839,0.8585785,0.8424749,0.8889696,0.9392178,1.0296646,1.0147718,1.1524397,1.1339145,1.1339145,1.1480808,1.1784719,1.116479,1.1506236,1.1115147,1.1865844,1.1264075,1.0935949,1.0538806,1.071195,1.0898414,1.0935949,1.0632038,1.0991646
1.0625983,1.0799128,1.1915486,1.1530452,1.1468701,1.1462647,1.2076522,1.4035598,1.3353916,1.1258022,1.0625983,1.0254269,1.0526698,1.0916576,1.1071558,1.0886306,1.0898414,1.1152682,1.1245914,1.1021916,1.1035234,1.0719216,1.1158736,1.0979538,1.0439521,1.0588449,1.1202325,1.0824555,1.040925,1.0383824
0.8677551,0.87510204,0.8646939,0.8652041,0.8087755,0.7637755,0.79255104,0.80459183,0.74714285,0.7230612,0.7486735,0.7555102,0.7716327,0.7727551,0.7732653,0.71,0.7319388,0.7392857,0.7277551,0.6964286,0.719898,0.71520406,0.7215306,0.70683676,0.7105102,0.7418367,0.7716327,0.77428573,0.7387755,0.70010203
0.6231884,0.47170463,0.44435817,0.5216529,0.5489993,0.5202726,0.58126295,0.5772947,0.57375777,0.5891994,0.5891994,0.5733264,0.58126295,0.53709453,0.609127,0.6121463,0.63293654,0.5940304,0.5821256,0.5300207,0.47567287,0.4761042,0.44651484,0.4178744,0.4545376,0.5114734,0.514579,0.5402001,0.5189786,0.5402001
0.49422014,0.48412699,0.54330575,0.5358006,0.5406315,0.5445997,0.54856795,0.5552105,0.5348516,0.39975846,0.41338855,0.41036922,0.3904417,0.3706004,0.38207385,0.39225328,0.4606625,0.48317805,0.46204278,0.4606625,0.49163216,0.4650621,0.50526226,0.44168392,0.46290547,0.44435817,0.4491891,0.4606625,0.4876639,0.49068323
0.50943065,0.44218227,0.48642695,0.4467654,0.40384278,0.43142956,0.43953815,0.3984664,0.43090075,0.40833774,0.39758506,0.4182972,0.3759034,0.39661554,0.34699455,0.36188966,0.3984664,0.37273046,0.40428343,0.4138022,0.3744932,0.4182972,0.40789706,0.4142429,0.45707738,0.42508373,0.44218227,0.40111053,0.39661554,0.39661554
0.28478685,0.25925124,0.2881411,0.26985502,0.29755464,0.2874919,0.28478685,0.25210994,0.2692058,0.27753732,0.2753733,0.473707,0.47533002,0.5323523,0.56124216,0.5434971,0.54685134,0.5578879,0.525752,0.5074659,0.5229387,0.48972085,0.52629304,0.5202337,0.54793334,0.53300154,0.44481713,0.44817138,0.45098463,0.43486258
0.18180591,0.18868943,0.19759752,0.23147523,0.22526656,0.21973276,0.19692266,0.23080038,0.19759752,0.21284924,0.22391686,0.23012552,0.27372116,0.25293562,0.22391686,0.26670265,0.25428534,0.16722904,0.17964637,0.21635848,0.21082467,0.23633419,0.24119315,0.23565933,0.2515859,0.27507085,0.2432177,0.2577946,0.23080038,0.21635848
0.30408964,0.28546363,0.3497098,0.35105953,0.29099745,0.35456878,0.4153057,0.39465514,0.35659334,0.4063976,0.43325686,0.4339317,0.4292077,0.34903497,0.44297475,0.44162506,0.40018895,0.68902683,0.6903766,0.669591,0.71588606,0.6903766,0.68970174,0.6593332,0.6903766,0.7041436,0.7041436,0.7041436,0.68484277,0.67242545
0.71939534,0.7083277,0.720745,0.71939534,0.7408557,0.6537994,0.6655419,0.70900255,0.7428803,0.7297881,0.7353219,0.7276286,0.67445,0.68214333,0.7111621,0.75664735,0.63368875,0.23700905,0.14995275,0.10851667,0.21352409,0.15346201,0.15346201,0.12781753,0.074638955,0.16304494,0.102308005,0.15967067,0.102308005,0.14239438
0.07882305,0.10163315,0.059387233,0.043595627,0.05466325,0.05466325,0.033877715,0.052503712,0.10784181,0.11337563,0.043595627,0.05466325,0.029018762,0.06775543,0.064246185,-0.021460386,-0.03320286,0.008368201,-0.021460386,-0.05736267,-0.058037523,-0.08354704,-0.024159806,-0.09124038,-0.039411526,-0.044270482,-0.02348495,-0.025509516,-0.047644757,-0.014441895
-0.13699608,-0.121476986,-0.09311452,-0.34980378,-0.45576167,-0.38815555,-0.35979307,-0.40099892,-0.41455585,-0.29950052,-0.38904744,-0.35069567,-0.3260792,-0.32233322,-0.30859792,-0.30770603,-0.3333928,-0.29040313,-0.29218695,-0.29414913,-0.38351765,-0.44470212,-0.10863361,-0.096860506,-0.09400642,-0.06849804,-0.024616482,-0.05297895,-0.066714235,-0.010881199
0.105221264,0.14103788,0.08309455,0.06685769,0.06844954,-0.15807068,-0.1450175,-0.14660937,-0.18497294,-0.20375676,-0.22890799,-0.2575613,-0.3030882,-0.339064,-0.27379817,-0.24848774,-0.2819166,-0.3186883,-0.32919452,-0.29099014,-0.33333334,-0.32999045,-0.27061445,-0.3186883,-0.51830626,-0.27539,-0.339064,-0.28366762,-0.24196117,-0.2150589
0.021933587,-0.084671,-0.10856513,-0.012498468,-0.057100844,-0.08846955,-0.015684353,-0.04644039,-0.17314054,-0.13674794,-0.17938977,-0.2007107,-0.22901605,-0.22203161,-0.24898909,-0.29922804,-0.2710452,-0.22141895,-0.2616101,-0.25536087,-0.22901605,-0.2497243,-0.21455704,-0.2616101,-0.23906384,-0.22583017,-0.2233795,-0.27729446,-0.26283544,-0.2853817
-0.062277205,-0.0842944,-0.04938142,-0.04298595,-0.11595722,-0.1223527,-0.06384987,-0.08639128,-0.124030195,-0.09666597,-0.14489411,-0.1223527,-0.098238625,-0.13094988,-0.15191863,-0.1374502,-0.13849863,-0.13420004,-0.10893269,-0.11543301,-0.0070245336,-0.072447054,-0.047284547,-0.03218704,-0.038163137,-0.05850283,-0.06814846,-0.048857205,-0.053680018,-0.02631579
0.06809393,0.06611337,0.06083184,0.034801472,0.05894558,0.040082995,0.0386683,0.0386683,0.07243233,0.055550314,0.07337546,0.07337546,0.07818542,0.02895407,0.03187777,0.024615675,0.041969255,0.02508724,0.041969255,0.052626614,0.055078752,0.0024521363,0.014524192,0.0052815243,0.052626614,0.019805714,-0.02706781,-0.00867679,-0.025558803,-0.0057530887
-0.006553199,-0.006098116,0.023300264,-0.090834625,-0.07181214,-0.090379536,-0.1109493,-0.11140439,-0.11140439,-0.14726494,-0.10394102,-0.07690907,-0.06152726,-0.11932284,-0.09647766,-0.17293164,-0.12068809,-0.14216802,-0.12769637,-0.12578502,-0.14680986,-0.2563029,-0.2376445,-0.2558478,-0.2595795,-0.30900154,-0.3000819,-0.30335853,-0.33694366,-0.29589516
-0.34395194,-0.2716847,-0.26422134,-0.23627923,-0.092745975,-0.07408756,-0.09929917,-0.08710294,-0.07454264,-0.066624194,-0.08710294,0.016747065,0.02612178,0.0018203331,-0.010284882,0.009283699,-0.025666697,0.0013652499,-0.06198234,-0.08482752,-0.05169746,-0.05734049,-0.034040228,-0.063802674,-0.029853463,-0.049877126,-0.034495313,-0.007918449,-0.041503593,-0.039592244
0.22241133,0.21056573,0.21682891,0.2143781,0.22554292,0.22411329,0.22445367,0.22411329,0.22445367,0.24188168,0.21573967,0.24508135,0.27326572,0.23078494,0.22724488,0.20008169,0.21090612,0.23282729,0.24433249,0.22309211,0.21090612,0.16556607,0.15998366,0.15964328,0.124787256,0.1523589,0.16345565,0.16277486,0.14745729,0.1997413
0.2755,0.359,0.3979,0.3712,0.3502,0.3943,0.4337,0.4378,0.5499,0.6257,0.5791,0.5653,0.4747,0.4322,0.3533,0.2878,0.2622,0.2811,0.2765,0.295,0.2955,0.2781,0.2914,0.2914,0.2996,0.2847,0.3042,0.3083,0.2709,0.299
0.278762,0.2584845,0.27267876,0.3185699,0.3191035,0.29786554,0.31259337,0.2950907,0.29242262,0.2917823,0.27321237,0.27545357,0.2448239,0.21803628,0.20330843,0.23500533,0.14973319,0.14535752,0.1759872,0.17929563,0.15635005,0.15741728,0.09733191,0.11696905,0.15581644,0.124653146,0.11750267,0.089647815,0.14044824,0.08420491
0.106083244,0.062326573,0.074919954,0.048665956,-0.029989328,0.055816434,0.062326573,0.008751334,-0.018036285,-0.026147278,-0.050800428,-0.0070437565,0.008751334,-0.015795091,-0.015261473,-0.041515473,-0.03607257,0.10170758,0.14322305,0.08858058,0.113127,0.08580577,0.35901815,0.34375668,0.32956243,0.39839914,0.59295624,0.5066169,0.5519744,0.551334
0.8045401,0.8755896,0.8558373,0.8521521,0.8536262,0.8618809,0.8438974,0.8438974,0.8332842,0.8438974,0.8831073,0.9034493,0.8340212,0.9276238,0.824145,0.870283,0.8747052,0.8770637,0.8747052,0.9344045,0.9479658,0.8935731,0.9223172,0.9254127,0.8974057,0.9442807,0.9094929,0.957842,0.9895342,0.9389741
1.1847616,1.2190702,1.1223823,1.1506015,1.1528293,1.1862469,1.1862469,1.2342196,1.187138,1.1878806,1.1817912,1.1596614,1.1847616,1.2159513,1.2159513,1.200802,1.2159513,1.2152086,1.2015446,1.2593198,1.2570919,1.2622902,1.2761028,1.2562008,1.2076341,1.1657507,1.1506015,1.1506015,1.1794149,1.1817912
1.039783,1.1559327,1.2072611,1.1951593,1.1666435,1.1808318,1.1815274,1.1281124,1.1872305,1.1723466,1.1132286,1.2050354,1.167339,1.1965503,1.1751287,1.0947281,1.1260259,1.1260259,1.1025177,1.0790097,1.0925025,1.1018223,1.0447906,1.0997357,1.0867993,1.0447906,1.072611,1.1018223,1.1402142,1.1758242
0.8819832,0.93028396,0.89385474,0.98091245,1.026769,0.98743016,0.9749767,0.9916201,0.9742784,0.9844041,0.95286316,0.9486732,1.1149907,1.1298883,1.1113827,1.0481844,1.0529562,1.0726258,1.0410848,1.0452746,1.0720438,1.0636638,0.99581003,0.7777002,0.6858706,0.68715084,0.58403164,0.6203445,0.6424581,0.57390594
0.609402,0.5870492,0.59880173,0.5587049,0.5751815,0.57760113,0.5375043,0.5209125,0.5356608,0.5439567,0.57575756,0.5781772,0.6619426,0.5640051,0.5209125,0.51031226,0.5356608,0.5468372,0.5362369,0.57575756,0.56285286,0.55282867,0.55928105,0.55928105,0.5964973,0.56458116,0.54983294,0.55812883,0.4861159,0.5834774
0.4462299,0.41882983,0.45519158,0.4393284,0.35496497,0.39451998,0.38926658,0.35074165,0.34332508,0.37185827,0.3739184,0.434075,0.47311497,0.46672848,0.47414503,0.46621343,0.46672848,0.44252163,0.44458178,0.44458178,0.40296662,0.37185827,0.35702515,0.3803049,0.37288833,0.39184177,0.3987433,0.42614338,0.40667492,0.43139678
0.4235682,0.40976515,0.4119283,0.4920684,0.48733005,0.48104656,0.49629173,0.46096003,0.44303668,0.43984342,0.42933664,0.4567367,0.45838484,0.5200865,0.5422332,0.50473833,0.51421505,0.51215494,0.55593324,0.47939843,0.50422335,0.45096827,0.46147507,0.434075,0.43459004,0.43355995,0.43088174,0.45992994,0.49793985,0.45992994
0.47259992,0.4831067,0.46672848,0.50422335,0.5891018,0.44674495,0.42830655,0.4577668,0.42665842,0.4288216,0.39132676,0.36392665,0.33065513,0.3522868,0.34177998,0.44932014,0.3539349,0.33704162,0.434075,0.3865884,0.42830655,0.3133498,0.31540996,0.38504326,0.2342398,0.1223733,0.18201484,0.11608982,0.14719819,0.17088999
0.15770498,0.18036671,0.13875155,0.1539967,0.11608982,0.109188296,0.09445818,0.08652657,0.07601978,0.09126493,0.08755665,0.096003294,0.097033374,0.13401319,0.096003294,0.081273176,0.12185826,0.1303049,0.14348991,0.11135146,0.13710342,0.083333336,-0.03316852,0.100741655,0.073856615,0.1276267,0.09919654,0.22517511,0.17459828,0.1999382
0.16944411,0.14380608,0.2111642,0.20825079,0.41044167,0.34716234,0.3734996,0.35800022,0.424193,0.449831,0.44924834,0.39435962,0.3949423,0.34541428,0.44213963,0.45822164,0.46649575,0.45822164,0.49038574,0.48502505,0.46591306,0.468943,0.49225032,0.4838597,0.4522783,0.43433166,0.5333877,0.49702832,0.5100804,0.5429437
0.5737787,0.57427716,0.5675972,0.48035893,0.4915254,0.49661016,0.4972084,0.54875374,0.56151545,0.5680957,0.6079761,0.60438687,0.5778664,0.6125623,0.59770685,0.5875374,0.5982054,0.6109671,0.62831503,0.64057827,0.644666,0.6472582,0.6472582,0.6559322,0.69730806,0.69571286,0.68394816,0.6671984,0.63698906,0.60847455
0.37367895,0.43848455,0.50279164,0.5012961,0.6289133,0.625324,0.72791624,0.5854437,0.48494518,0.5211366,0.45074776,0.44047856,0.43848455,0.4782652,0.4787637,0.4787637,0.5232303,0.5252243,0.53080755,0.48085743,0.48494518,0.45124626,0.46301097,0.46301097,0.4313061,0.43639082,0.4777667,0.45224327,0.47318047,0.47268194
0.47318047,0.4323031,0.45224327,0.4665005,0.14646062,0.12911266,0.17407776,0.15104686,0.17507477,0.15672982,0.15154536,0.07547358,0.05463609,0.09541376,0.05463609,0.059222333,0.015752742,0.0336989,0.07397807,0.06480558,0.07906281,0.090329014,0.11226321,0.12352941,0.1224327,0.14037886,0.086241275,0.1224327,0.115852445,0.06889332
0.056019723,0.09039857,0.081358716,-0.0028763183,-0.0056156693,0.06656622,0.14367895,0.2257225,0.24887002,0.23558417,0.37857828,0.33022875,0.33803588,0.3295439,0.28544036,0.32255855,0.37789345,0.31899738,0.29311052,0.32748938,0.27557868,0.29379538,0.37652376,0.37227777,0.41158745,0.41090262,0.4102178,0.4502123,0.41720313,0.36597726
0.3463909,0.36597726,0.4417203,0.42281878,0.41090262,0.6262156,0.61210793,0.5300644,0.5763594,0.5167785,0.4565128,0.41925764,0.3877551,0.459937,0.41925764,0.36953843,0.4291193,0.45295164,0.4025476,0.40391728,0.42569512,0.41857278,0.41446376,0.44035065,0.45158198,0.46555266,0.47185317,0.493631,0.5160937,0.53636485
0.53350586,0.55298287,0.5606102,0.5892128,0.54876053,0.518115,0.47698176,0.45668754,0.40234268,0.3828657,0.42250067,0.39117408,0.39675838,0.29419777,0.25034052,0.11509126,0.11577227,0.15336421,0.10868973,0.15404522,0.13947153,0.16453283,0.17147917,0.14709888,0.17433941,0.13034596,0.12203759,0.10868973,0.22037593,0.20770907
0.12053936,0.13102697,0.22868428,0.16385181,0.14355761,0.17079815,0.16099155,0.17502043,0.14219558,0.13170798,0.13170798,0.14219558,0.14437483,0.17079815,0.14505585,0.1526832,0.11645328,0.13102697,0.13102697,0.12612367,0.08716971,0.06755652,0.08716971,0.10800872,0.09411605,0.033369653,0.020157995,0.03827295,-0.011168619,-0.025197495
-0.092073,-0.10814492,-0.071233995,-0.03214383,-0.017433941,-0.018932171,0.050803594,-0.017433941,0.05924816,0.06905475,0.07382185,0.080223374,0.03418687,0.03268864,-0.045355488,-0.048215747,-0.0014982293,-0.046717517,-0.020294197,-0.049577773,-0.09275402,-0.073277034,-0.09002996,-0.04889676,-0.16943613,-0.1785617,-0.08716971,-0.08785072,-0.27690002,-0.203623
